id,nombre,profesor_id
a454edcd-471e-4a90-978f-ee4f1c5ebbe6,Religión 4,ae2eb0a4-0a0a-4b00-8154-9ffbb864cb30
6a21df12-4bdf-44b5-ab37-f7909bc8f6fb,Tecnología 1,d2d58d6d-e5fd-4eec-b045-5fad65fcf5eb
60c1dda3-7c1f-4126-8b45-ea9a445b5143,Física 4,7d4f1d06-3e1e-4464-b329-a865c5248e09
0551a49c-dce1-4ac8-828e-fed467baed83,Emprendimiento 4,650e6994-7594-4844-b55e-3b20b565739d
b005cc07-a0f5-404f-82e6-ca59278ca6f5,Arte 4,f8861a1e-233f-430e-b02b-93390cc03f9a
a9dd817d-db3c-47c7-a891-8bd766c7ee45,Economía 3,17f40355-395f-4f55-81d3-503d3ae7c907
81757df5-e8de-4701-abdc-c482680e8664,Lengua Castellana 4,f63654d8-926e-400e-8222-8c24c43e5ca8
6ad56028-cfbe-4c96-b9fe-dedd48b80235,Filosofía 4,f63654d8-926e-400e-8222-8c24c43e5ca8
a2122d6a-1686-42f0-b79c-5fb54d610804,Geografía 3,c82f984d-90b7-418d-8fa1-c49b5dc26640
a0602864-6f4c-410c-9f7a-ae46a81339f9,Emprendimiento 2,bf02a94a-588f-495a-a540-881b82e0c4bc
35a6814f-5a6b-4636-b142-5930dc4a04df,Música 2,709ac1a4-7fb7-47b9-929c-253a331d5cfe
2d859098-81e0-45f8-a4bb-a2b60f4dbbc5,Física 2,d8a484ed-2c47-4393-a7ad-0e14927f674b
c288abdd-8a7c-4155-bb20-da598581cbeb,Filosofía 1,2bf1dc26-086d-4ece-8b7e-5c23cd94e88e
52b36060-b909-40e8-9176-d458a982bca9,Geografía 3,2d066316-0ccc-4cc6-bce8-29d43a78c086
aa85fc7e-42e3-4dcd-ae87-1e08e6f08f65,Tecnología 2,0cde4a8a-e382-4386-94d0-0a6b0c6d0caa
a24618af-3c33-4667-b7c8-f46731e14869,Educación Física 4,39ff52dd-0405-49e0-947d-b88ed97f493d
30b12790-6092-4533-9204-7f3fb80038e8,Informática 4,d1cbd06a-4cce-46c0-8666-f2816b16a15e
52c34769-6780-4673-bff7-c9834e007f35,Ciencias Sociales 1,39ff52dd-0405-49e0-947d-b88ed97f493d
b6aec572-66b1-4f06-b2d8-5c6bfabddb67,Lengua Castellana 1,7d4f1d06-3e1e-4464-b329-a865c5248e09
e7dd1dbb-1b9a-4a8b-8d93-afda5a476de1,Economía 4,fa00725d-d282-439d-87ea-c3a9a5316104
e5822358-df2e-43d6-988c-abff9e3403d9,Educación Física 3,17f40355-395f-4f55-81d3-503d3ae7c907
7a8c3614-bec6-4121-a290-3cf1fcc3b5ef,Ética 3,08e2bc06-8a36-4bc3-9508-5d0121ac15e2
95265822-7587-4d97-b62d-e37025ed40c3,Ciencias Sociales 2,b4e9656c-0440-4a6c-ab3e-ddb76437fa34
4fb3976f-e8be-4fc8-b3b8-b880aad1289c,Educación Física 2,8ccf621b-d415-4014-a47c-25cccd777b48
fc4849aa-d990-4a51-9e4a-d62383b88738,Ética 2,16940373-6dc3-4087-bd41-d1749247d160
97646de8-0445-41d1-bd12-ded172824460,Religión 1,0aaf044e-0f88-43aa-8988-4845fef68d41
ca54a44c-3038-49c0-8679-395ccc5f7d97,Química 2,d2630a78-01e4-4dfb-ada4-615cf2c5e13c
f79697cf-d3e6-45e3-805c-6135e891f0e1,Lengua Castellana 3,aacddef8-99d4-4038-9969-2df71535a753
10200a40-024c-4626-9085-4cd841fe0077,Economía 2,376a7810-a1dc-48f1-a2bb-9cad8fdbca2a
f8bb7788-c57a-45bd-8fb0-1440c1abd8b6,Filosofía 4,5a7035b0-2f9e-4c6b-ab64-f2534a5b784f
29187b35-a447-42fb-80f5-350596f99805,Arte 4,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
cc65a6aa-ed57-48ac-b1fa-3d75666f93e8,Música 3,8b5dd8d0-52f7-4724-8ba1-d58a3b4ae80e
d70662d1-f73b-44cb-8150-822c528aece9,Economía 4,fa4e1d5d-3ed5-470a-a92c-b50df329655f
ba724e67-e46d-41b5-833f-caae055549c8,Ciencias Sociales 2,6d696f0e-345b-48b3-9b7c-2202b68317d6
2a424ecc-c771-43ad-a1e7-26c54d722989,Matemáticas 2,7a3ac3c7-261e-4a18-944b-05b14c9a2f1b
26a7fc3a-6682-4d53-9954-05cce47a507a,Religión 2,87a2b540-dba7-486a-aba9-39150e897f0f
d8226262-9ffe-470d-9107-745237d5389b,Emprendimiento 4,bf901eb2-02ce-4db4-bfcc-060f021ec670
c9da46ab-d2ce-4a25-874a-5cc12d9e25b0,Matemáticas 3,1b975c0f-3ce2-4b73-ae6b-2f1e05b288bc
aa2867a8-aa94-4f4c-94d6-c90921303730,Literatura 1,c82f984d-90b7-418d-8fa1-c49b5dc26640
6df878a2-ffaa-4a0f-9213-335bb0d70fe0,Matemáticas 3,71e31094-5779-4e7d-a63f-a6be5a66a34b
2faae481-6aa5-4aed-b7b0-bf67a0700df3,Matemáticas 4,d4831467-cd08-4961-a892-894185bdd862
dac89ec5-6686-45a0-b1b3-7b03d888d27e,Tecnología 4,b52bd72d-77ea-4be3-9491-41f92191b70a
b74e1137-35ce-47c4-8fbf-a9c3c36696db,Biología 2,c82f984d-90b7-418d-8fa1-c49b5dc26640
86df8863-0904-4ae4-9de9-9d9d4ec4f2b2,Lengua Castellana 1,a8711814-f3dc-457d-8f40-af563839efad
12f00c9e-f32d-4de0-a35e-56b07692eb30,Tecnología 1,17f40355-395f-4f55-81d3-503d3ae7c907
51019646-eb98-4c5f-bb93-58361c16c66a,Inglés 2,ed2b6e95-b389-42f4-a47a-8ac4c89c1358
8f953d67-6770-4e58-b189-8fd38437c91c,Religión 2,5d43721d-b414-490f-b200-950a6d0f7b86
fe96ab6e-d1e3-4841-a381-ff7c4cea93dd,Educación Física 3,8e6c549b-cae0-404f-bda1-3b051f512dc0
336b8224-e6e4-4535-ad3c-aee2da19f870,Educación Física 2,a5073e81-3ff5-404d-9573-d7a3c83ccaaa
aaf92b1f-f37d-43f2-be80-9ad98edf9c2f,Literatura 1,8a342f67-f0b8-4b2f-82d1-5ae090872ddb
8d097cb5-c6ab-41fc-8d71-3759ef1343b5,Matemáticas 3,eb6faeab-4acb-485c-b1dd-5305056b1589
c09d9700-6b53-42fd-a3e6-0e1b460aa680,Literatura 2,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
03a5b988-cda4-48ac-a8e9-321d6c630e20,Arte 3,04ec1896-196b-4fb7-a322-8c07bf8c3e13
ebe8f1ef-4855-46ff-821f-9dd7210c9484,Informática 2,d02b8394-bafa-45ed-9192-c0e29c51df1f
3d9ce5f1-10c4-4408-872f-97ddd55d24b9,Ética 1,06d81220-5e08-4a13-8d5d-e813e9bf5dbe
90607707-3c7c-4857-83bd-e3858753ab7f,Emprendimiento 1,974cb8af-1588-437f-822d-a43bcb187864
fc0de449-0c5a-4285-afaa-3da677b32aff,Ética 1,c2248118-150a-4003-8446-c54ee5fecfb0
ccc35c3a-951b-481f-8ce7-c148ba7cb3a2,Literatura 1,14aa80e6-7e56-4bcc-a94b-1d9c503e076f
c934b43f-30f8-4bb6-a4d4-a845a0b32805,Tecnología 3,eb3be8b5-1490-47fa-b0e1-228f8d639252
f1725b03-3afa-4ece-ad30-b1454d242067,Química 2,c06af395-4ca4-4ffa-9d94-85be05726475
4f7c0704-74dc-440f-8189-947a17e4cfab,Literatura 2,7da6d67e-c609-47fc-b51d-fada00e570e0
945c0ceb-3f73-4db8-b5f6-d4bcd4fc47fb,Filosofía 2,2fe502c9-45de-481e-bd6c-0448f141912a
6576a8bb-fd10-40f9-87c7-595746656ef8,Música 1,709ac1a4-7fb7-47b9-929c-253a331d5cfe
7ddf60c7-8bf6-4d87-9adc-ec017340c6f9,Educación Física 2,808e4916-a95d-45ed-98f2-a1a9be5b1c53
f7e56a84-b307-478d-b9ea-ba282f55bd77,Geografía 3,ac6bbb94-f163-4e5c-a55e-48e1fef2f90c
26f1b5c0-5b47-47d4-8274-53ed3a0875ba,Filosofía 3,e774e413-b25f-4d2a-81c9-1810d2bb7f12
ca4f6c3c-e8e3-42d1-a66d-3b11499d997f,Literatura 3,a0b702d1-5218-4dfc-852a-97305bff4ead
ef3e11bf-efef-4e80-9da0-b6b0f1414136,Química 3,06d81220-5e08-4a13-8d5d-e813e9bf5dbe
53af0ee4-8b34-4ac8-8089-7b0e25b614cf,Matemáticas 4,a76212e4-fcdb-4271-8ba1-37e8ad2b05f6
4dbc8436-9164-40ba-abbf-942bbf5673d0,Economía 4,c82f984d-90b7-418d-8fa1-c49b5dc26640
29595c3e-f08c-431c-9d0f-5dad56d594e5,Arte 4,8e6c549b-cae0-404f-bda1-3b051f512dc0
532a5072-12ef-4fb9-87cc-094de80175aa,Química 3,650e6994-7594-4844-b55e-3b20b565739d
27ab0384-1900-4f08-bbb3-77de37dcb1c0,Matemáticas 3,c0219215-75c5-41af-9d46-b62bddd42b06
0e1360dc-239a-43f1-a7a7-c76ae756f467,Informática 3,384ce34e-c3b5-4a69-8ca1-78ad594d96aa
e08b41c3-9bf1-4ec9-bb27-76f108c8d886,Ciencias Sociales 2,7d4f1d06-3e1e-4464-b329-a865c5248e09
b1a40cb5-f693-4958-841c-5bb5baaaedca,Educación Física 3,2c045d9f-b0fd-435c-b87a-6d364a4a179f
8d299016-a807-4942-8747-02fafa2598e5,Filosofía 2,d8a484ed-2c47-4393-a7ad-0e14927f674b
28ab94c7-71c3-43a4-87e8-6e8f6d4c3dc5,Física 1,1fc4bd03-404a-424d-8070-c5731a384c7c
f449b66a-06f1-4c9c-bc43-38aa329654ad,Filosofía 3,82b7aee1-5566-4be3-a1a8-0dd88e5dc9a7
f875ed56-9140-49bc-9e1b-270800dc0407,Emprendimiento 1,0cde4a8a-e382-4386-94d0-0a6b0c6d0caa
8830be43-8892-4c40-a8a4-8159e7bcfcf0,Ética 3,63c3464a-5cb7-4791-a7dd-e354714f388a
5c362e9c-192e-4952-8218-ac3303f2d1d1,Ciencias Sociales 3,b7392bca-fe95-4c76-a7ff-2953dc9f0e0f
efbc62d4-a119-4eba-9d76-1482390d9af8,Filosofía 1,71e31094-5779-4e7d-a63f-a6be5a66a34b
a173967e-2950-49d8-b2ec-b14ae4f08b82,Música 2,14aa80e6-7e56-4bcc-a94b-1d9c503e076f
748de91a-9fbf-4119-9608-efefa7a0a593,Filosofía 2,4691dcbe-6ef0-46b6-9907-6affca19081e
ecb10df9-0e4f-4160-bda4-195281cc446c,Informática 3,94e5034a-2a56-4e35-969a-7a5059cfbbb5
3168c0ae-c72d-4165-bc17-566481ea9a68,Literatura 1,80c6895f-b05e-4766-b6b2-48146ac6d484
3c0df2c5-2731-45e8-bbc9-2ae4f1a64bac,Ciencias Sociales 1,b188a0e7-e33e-4b81-9598-c813819e72b9
13077f75-f0d1-42e2-a1bc-3f11473550bc,Literatura 1,a6d736a7-6840-421f-934c-df49f9671c27
10585500-1b6c-441f-90d1-31f7d822e687,Historia 4,1573295a-e35d-45b5-a73d-20937c81765d
c064c12e-db6e-495e-9701-6f0338cfd77c,Biología 4,7da6d67e-c609-47fc-b51d-fada00e570e0
df03a323-ed51-4976-ab67-28125dffe74c,Filosofía 1,cf68ad0c-65c9-4191-b036-6fb2ce8fe8e2
6006bce4-c256-4cce-819b-402f1907b2b9,Lengua Castellana 3,7c2c72d7-e29c-4a09-bfe5-32bbc3151147
4ffc91a9-352e-4ac8-817e-3ec07814d64f,Inglés 4,d55f4ba3-170a-45cb-abc8-062dc9012e89
53b96153-bf53-4b8b-9098-c27b2d6353fe,Inglés 2,650e6994-7594-4844-b55e-3b20b565739d
db270e17-a430-4516-b8f0-0592a1d49c05,Química 2,39ff52dd-0405-49e0-947d-b88ed97f493d
6c928f9e-fa60-4ff6-b749-817c7fb1e6be,Emprendimiento 1,749ae061-a6c9-4efb-81b9-eced2f2f7176
b1f30258-7da5-490a-bdac-d199a591ead4,Tecnología 1,f2188879-b871-408b-8d7d-f6c854036591
4199a2d1-607f-4542-9985-a283838327bb,Filosofía 4,8a342f67-f0b8-4b2f-82d1-5ae090872ddb
5c1907b1-ede8-40a3-82b6-fef45ead1a4f,Filosofía 1,ccdf0a93-614e-42a9-8693-ea3de07509f8
6c4e5878-e26d-45f3-a1f0-1de8178f2b07,Lengua Castellana 1,8b4174f3-2e82-4cc1-a802-870339cf14cf
d3e6321d-a6aa-41fd-a18d-bc3eb7cbb66c,Ética 3,d8a484ed-2c47-4393-a7ad-0e14927f674b
e33854f4-cac9-4bc3-b749-cac5add31d5c,Química 4,ecab5c03-73bf-4072-9a51-1b9c3431c10a
210b70fd-1115-4908-97db-6d1f36d05503,Lengua Castellana 2,0aaf044e-0f88-43aa-8988-4845fef68d41
d8c6fbbf-935d-4d14-8cbb-7c66dae19914,Geografía 1,ac6bbb94-f163-4e5c-a55e-48e1fef2f90c
aa668433-4901-4184-b4e9-72b4d7adcda8,Emprendimiento 4,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
717935fe-1896-405e-aefd-b3809c892c30,Emprendimiento 3,14aa80e6-7e56-4bcc-a94b-1d9c503e076f
2be63147-8a92-473e-bbbf-49b814518eeb,Educación Física 2,02e1ae37-4789-4cb9-bd0d-dd530107f30a
cef83aac-036a-4843-9e56-96b8a814ae83,Historia 3,935f0879-2c6c-4a55-8243-548fd3d62eaa
8d50773e-6cdd-4fe7-b7e0-42bee30cc6ee,Lengua Castellana 1,430a8977-790f-472b-8a72-2ac13bff0793
41bad484-c9b4-46d4-ac7b-3c4a24c668fb,Biología 4,c0560631-806e-4222-b11c-1c6b7372f284
6d5fcd19-f43f-472a-9a3d-8f436c868018,Arte 3,4031c4e9-3986-4df2-aaba-ca0779abddbf
d00d90a8-82d3-4a95-a1b1-0d9249903e3d,Geografía 1,70a85213-1fc9-41af-b517-0fcc2d38a769
b0ad0231-0b32-45c3-8505-8746ccb25499,Música 4,a76212e4-fcdb-4271-8ba1-37e8ad2b05f6
29059c09-a83d-4504-a64e-1b4ec3cbc42e,Química 4,1b70addc-08e1-4e9e-9261-6b5d361c3fa0
1cbe6cdc-e122-43d0-b85d-487a2ad8bb7c,Ética 1,e276d83e-71ec-4c42-bce6-3573bac58433
46549b96-fc66-4939-9a8e-b47e91728314,Física 3,1b70addc-08e1-4e9e-9261-6b5d361c3fa0
81445244-56da-4a18-810a-b2008bfbdebb,Matemáticas 3,ae2eb0a4-0a0a-4b00-8154-9ffbb864cb30
df92ecbe-491f-46de-81f9-cdeea2523243,Religión 4,a6d736a7-6840-421f-934c-df49f9671c27
289d6613-4a8a-412b-9f80-03d52bd462f9,Biología 1,240595d9-d46c-45a0-bd3a-462275d617c5
94ef0442-0134-4f56-a15b-a457a4016178,Física 4,e9f84a1c-8164-475b-af56-ec0d3e37ef5a
34860d6f-9f21-4de1-b862-6e1735e76003,Economía 2,d9aff019-95a7-49cc-9c3f-d10d81f2b150
222d74e1-7f0c-4d1d-b3cf-39eb7438ad7f,Física 1,bf901eb2-02ce-4db4-bfcc-060f021ec670
57e724c3-2e76-4108-b23b-d3f991b66543,Química 4,8ccf621b-d415-4014-a47c-25cccd777b48
4e932149-3330-41b0-8351-541834902e8b,Tecnología 2,ca18fe5b-c038-4f88-a9f4-612aa351473c
206008ac-aa71-4554-8ff4-895563df2cfe,Ética 1,aacddef8-99d4-4038-9969-2df71535a753
b71292ef-a0d7-4ede-a8f9-14096858a219,Lengua Castellana 3,06d81220-5e08-4a13-8d5d-e813e9bf5dbe
2de7bbfa-d1ec-476a-9ff7-0ae4498a7f1e,Física 3,d8a484ed-2c47-4393-a7ad-0e14927f674b
fdba0c9b-fb56-4944-a424-164897367ace,Economía 1,3f48d39f-c5f9-4175-8de8-5569b200e0b8
09616981-80bf-4f37-bf82-937915da2e56,Lengua Castellana 3,aa96918f-f372-40c1-bf97-7fd0e9ec14f2
ffb65d6f-bb1e-4116-85f7-1db586dc3a2f,Historia 2,cf68ad0c-65c9-4191-b036-6fb2ce8fe8e2
b23d99f5-a830-4995-bcd0-310a9f580580,Literatura 3,718f54b8-842c-4d50-897c-cfc00596f906
73f87cc9-52c4-44e4-b9fd-b77c943659d0,Geografía 2,876631e2-d64b-451c-a6c0-27ed5f38680f
0f1254ee-4ed6-42cc-b7b5-3ae1e18b5f6b,Música 2,9ccdfed8-9a50-4649-85c7-91424d9454bf
150b9d83-ba85-40a1-921d-83082e55e404,Emprendimiento 1,adc2a8ac-9c08-4ed2-ad79-7760d8cd9e21
9bb6ac6e-5775-4001-9a81-c62f72478288,Educación Física 2,808e4916-a95d-45ed-98f2-a1a9be5b1c53
c5b2dba8-d1f2-428e-b457-3902a46ed41b,Biología 3,c0219215-75c5-41af-9d46-b62bddd42b06
81756ec4-ccde-4a40-9b4c-128788d5be1c,Educación Física 2,c8553973-291f-466f-8ce8-5fbaeab80ccb
404acaa3-9fe7-454e-9b49-dc79e67c800c,Lengua Castellana 2,82b7aee1-5566-4be3-a1a8-0dd88e5dc9a7
ee7d8d4d-414b-4d0b-b87d-a10c17b50b40,Lengua Castellana 4,87a2b540-dba7-486a-aba9-39150e897f0f
29cef464-69c6-44b1-8643-b108f1f47722,Emprendimiento 3,78134529-cd2d-4b27-8edc-0787c0cc167a
3e8c33f4-dbf4-42de-987f-25df8c26d1bb,Geografía 2,c2248118-150a-4003-8446-c54ee5fecfb0
89ab2061-4277-4dd9-b3db-1d1be1063f9d,Ciencias Sociales 2,0cde4a8a-e382-4386-94d0-0a6b0c6d0caa
fbfbc7ca-0500-44f7-8023-8e72e2782a96,Emprendimiento 1,03512f66-0be9-4531-910e-b6e21b43ab55
db68dd3c-6ac6-4837-bd22-11a8c6cf4315,Informática 3,8c89fd0d-43d7-49cf-818f-6b17a7d64e98
dad80637-0c8d-4c4e-9e86-402c913f6a49,Música 4,a8711814-f3dc-457d-8f40-af563839efad
34838b67-3ed8-4cc9-b214-2b87d7b0230d,Religión 2,c8ab544b-b2c9-4224-b3a7-a73c6e637590
b8f9f35e-d652-42d0-93b4-ff9730f7a2b2,Economía 1,b7392bca-fe95-4c76-a7ff-2953dc9f0e0f
acceda1a-4d15-48cf-9dab-a0ec40d00d05,Lengua Castellana 2,0f8954c1-60e0-48a5-a3be-f901795aaa24
6ad2a97a-9981-41cb-a02d-eae9665bb2b4,Educación Física 4,30567989-a91b-4ba6-b7b3-e48f1cdfd6a7
f2530a58-46d8-4de3-8c70-226aa13e86f8,Matemáticas 2,f492257e-67b3-4966-b6e1-d812d687c17d
09ee0eae-47e6-491b-a94c-828e8846f036,Ética 2,ed2b6e95-b389-42f4-a47a-8ac4c89c1358
83729684-461c-4626-9035-748a31dbe4ea,Inglés 1,c82f984d-90b7-418d-8fa1-c49b5dc26640
90dd88c7-b3d7-4699-bcfe-9e871d422271,Religión 3,c06af395-4ca4-4ffa-9d94-85be05726475
9c262cdb-9d18-4673-9a19-6a8f1960c7c6,Música 2,6e671cd1-e034-487f-9029-38990dc3cb89
f8e87930-8272-4561-b6b0-c13991822aab,Historia 4,5b3becff-8aeb-4c88-9a76-ccad9c7260db
9c0d7799-667c-415a-9525-07a86cee7652,Física 2,ee7d25bb-834b-4c22-9008-bf95b8636a52
8585291c-5b5d-41a4-b053-0487c30bbc3c,Economía 3,7da6d67e-c609-47fc-b51d-fada00e570e0
7cbbd1b5-e7b3-4f34-865b-75fbd275be7a,Informática 2,03512f66-0be9-4531-910e-b6e21b43ab55
e6ea2ad2-0b79-4d86-a247-484855e947d1,Literatura 3,c92bb0e5-b608-40e3-830b-f0d32a3375ea
f062493f-1078-4b48-86ea-69770e71bebf,Economía 4,a1b7e3b9-b2de-42d5-8921-454a10489a2f
4c9a9038-ab4d-4052-b7b5-fa5313ab3b8b,Biología 3,d55f4ba3-170a-45cb-abc8-062dc9012e89
27b9cd36-586a-418a-bdc6-eba01e97df08,Informática 1,7a3ac3c7-261e-4a18-944b-05b14c9a2f1b
21229632-22ac-4667-a806-028aff287914,Música 1,0cde4a8a-e382-4386-94d0-0a6b0c6d0caa
d3747372-85db-4b75-8864-42e9a7805f62,Tecnología 3,8e479a27-0509-46e7-844e-61399d49dd2e
0083b898-d1e6-48cc-8ccd-f02d857b79a0,Geografía 3,c9ac9ff9-5644-48a9-9318-9fe4f0f31e2d
12213def-e258-42b6-8a16-ad49ea1f1a1d,Lengua Castellana 4,a5073e81-3ff5-404d-9573-d7a3c83ccaaa
32a35fcb-2818-4e71-8d1a-ce06e3b59e03,Historia 1,5c0475df-9b5d-44f9-b2d8-cd871caf645a
e9dd31a3-e88c-4d9c-9a02-180b4fc947b0,Tecnología 3,650e6994-7594-4844-b55e-3b20b565739d
de4bb526-76a0-4b8a-8939-1aa2bbaf0f0a,Física 4,27edc060-5b01-490d-9087-dfdc45249181
d0a518a6-fd88-4d33-b720-e02544ad0dec,Química 1,c92bb0e5-b608-40e3-830b-f0d32a3375ea
23569f46-bb30-496b-a21f-9a06c9278fb2,Economía 4,08e2bc06-8a36-4bc3-9508-5d0121ac15e2
d9169981-0467-4cd1-9537-b5e72d3a7cc4,Filosofía 1,adc2a8ac-9c08-4ed2-ad79-7760d8cd9e21
f960c52d-cb13-4e54-8350-c38ca75d3104,Filosofía 3,02e1ae37-4789-4cb9-bd0d-dd530107f30a
2ec071df-263b-4a7f-88f5-c3f3933da2a1,Biología 4,ecab5c03-73bf-4072-9a51-1b9c3431c10a
e9bc3dad-bf6c-4435-aba6-66ea3e2a7542,Literatura 2,650e6994-7594-4844-b55e-3b20b565739d
97e06125-e43d-41cc-8c8f-173fe9606b44,Historia 1,0aaf044e-0f88-43aa-8988-4845fef68d41
763b109c-4ef3-4027-8d60-565fcec78d8f,Religión 1,29109a07-49d2-46d8-837e-f8a706ac401a
281c641c-c607-4a9c-807c-4d4eb7e37c4f,Informática 1,e774e413-b25f-4d2a-81c9-1810d2bb7f12
1b559645-cd67-4a47-9b10-aed735d25ad6,Ciencias Sociales 3,fa00725d-d282-439d-87ea-c3a9a5316104
1a7dfd8d-3e0c-42c7-9333-192e17eba552,Arte 3,5a7035b0-2f9e-4c6b-ab64-f2534a5b784f
c1dc6776-1a37-40c4-92a4-b617338f9d7a,Ciencias Sociales 4,974cb8af-1588-437f-822d-a43bcb187864
7b01a807-b05b-4460-98e8-a88cb21e8932,Historia 2,c82f984d-90b7-418d-8fa1-c49b5dc26640
9b478f77-c850-4fc0-b2cd-bbda55458229,Economía 4,d7b2dc97-f87e-45ab-9431-90440ea4abc2
4dea0fd1-2567-41b8-ba01-855d8bd41f78,Ciencias Sociales 1,78cf2d80-2fa6-4380-88fc-8253c0f17ec2
19227d2a-a2b6-4b6e-90f2-a1c8d99de6aa,Informática 1,a8711814-f3dc-457d-8f40-af563839efad
a9caafd1-3c2c-495b-877d-9fb415e14ec0,Ciencias Sociales 1,16a47ecc-5dc5-40a4-a9b4-fc7d44c1c57c
b9e29110-f68e-4fa5-bf93-337961ba4f88,Biología 4,ec05b0ae-89fb-4b8c-9d87-5dad1ba6f06f
e94d82b2-f315-4109-be78-35219a93570d,Química 1,935f0879-2c6c-4a55-8243-548fd3d62eaa
b4ff4811-524e-4d7d-964f-64d73d5fa3ea,Matemáticas 3,aacddef8-99d4-4038-9969-2df71535a753
aee747a3-9727-44e1-9bdd-6bdb7824d30e,Ciencias Sociales 3,0f8954c1-60e0-48a5-a3be-f901795aaa24
2323ae02-e6ba-4e9c-a3a7-974f4251ff58,Informática 1,2fe502c9-45de-481e-bd6c-0448f141912a
1f281754-7c7a-4982-8c76-0369a66a33ab,Arte 1,2d066316-0ccc-4cc6-bce8-29d43a78c086
1f0146bd-1771-44f1-aa8c-77ee40eebf5f,Economía 1,ac719b55-7366-4f07-8ada-28173aa0e6f6
fd803335-d1fb-4883-8db7-235092347add,Filosofía 4,a6d736a7-6840-421f-934c-df49f9671c27
bb7ea69c-15a4-48a4-9f78-417012112fc7,Literatura 3,02e45c5e-dc7e-46ec-8bde-903de8176cf9
c31ce8a6-5a24-42b9-bb00-d2e106f3e32a,Música 2,71e31094-5779-4e7d-a63f-a6be5a66a34b
694b1a30-57e1-40a9-8747-29afb282b4aa,Geografía 1,ca18fe5b-c038-4f88-a9f4-612aa351473c
cdca2442-4757-4fc8-ad89-c2e6b95cfbdb,Física 2,eb6faeab-4acb-485c-b1dd-5305056b1589
