id,nombre,profesor_id
7b92b662-3d8c-4331-9fa0-79f01061d244,Biología 2,1b975c0f-3ce2-4b73-ae6b-2f1e05b288bc
0aee05d1-812d-4ebc-baf9-792ebaa2771b,Lengua Castellana 4,f9fe79d1-8231-4c43-ac7e-1204d8b647cc
fd98a0ee-97c7-4880-b61e-cd3c0a7ed05b,Música 2,d8a484ed-2c47-4393-a7ad-0e14927f674b
46e03992-2ac7-4b0c-a624-d50645774e1e,Ética 4,7c2c72d7-e29c-4a09-bfe5-32bbc3151147
d6028406-b166-4f89-8707-6d23a9b83e66,Química 2,bf901eb2-02ce-4db4-bfcc-060f021ec670
07e7aa85-98d5-4195-92d1-738cbb191cb6,Religión 4,bb22dc6b-a213-4b9a-a91e-bb192ce653a1
64ea573f-c8f0-4cb5-938f-1068ac1ab93b,Música 2,5aa47158-c9dc-40e2-bf70-28bf4d1027e8
a9d847e4-9a5f-4890-93a7-b82fe1d54a13,Ciencias Sociales 2,2bf1dc26-086d-4ece-8b7e-5c23cd94e88e
8e4e9ee0-c26f-4ca0-b71d-2a8d85a18427,Informática 4,08e2bc06-8a36-4bc3-9508-5d0121ac15e2
66fad74e-ed59-4a48-ac3e-910764cd9d6d,Tecnología 1,d02b8394-bafa-45ed-9192-c0e29c51df1f
53778ebd-be14-49a0-8455-628615c6f979,Informática 3,c8553973-291f-466f-8ce8-5fbaeab80ccb
4cc2408b-2f66-4aa5-be47-007aada13ddf,Historia 2,fa00725d-d282-439d-87ea-c3a9a5316104
c4271627-443f-4f3d-addc-c0c429cdb135,Química 4,d9da6007-f79f-4c4d-8e86-be9b1c3514a6
9d42511c-cf94-49c4-a15e-8fa126a1e8f1,Religión 3,29109a07-49d2-46d8-837e-f8a706ac401a
b29b2b68-5f09-4f5f-854e-cfd856fcc1f8,Religión 1,876631e2-d64b-451c-a6c0-27ed5f38680f
2fe543e6-958e-426c-9c72-ea58092e8d1b,Tecnología 2,f1d6ec07-07bb-489d-9ad4-746259563598
bf1d7b75-ee09-4964-8040-c5b3fa92935a,Filosofía 2,b188a0e7-e33e-4b81-9598-c813819e72b9
488316a8-5856-48ae-9d1f-aba5b8731a05,Historia 2,3f48d39f-c5f9-4175-8de8-5569b200e0b8
eaedfaab-5756-4f5e-90d1-b8eb21d95a42,Matemáticas 4,a5073e81-3ff5-404d-9573-d7a3c83ccaaa
fd4eb285-3c7f-4b50-b362-d2f9c146a231,Matemáticas 4,0cde4a8a-e382-4386-94d0-0a6b0c6d0caa
a085f986-091e-4232-9082-58361c8f6663,Emprendimiento 2,974cb8af-1588-437f-822d-a43bcb187864
55e8ba40-95a8-4be8-9d24-5e390564773e,Química 4,876631e2-d64b-451c-a6c0-27ed5f38680f
12c17c3a-1039-4528-be21-472de7eddb22,Emprendimiento 4,1fc4bd03-404a-424d-8070-c5731a384c7c
89a56c21-6307-48fc-be75-4fb050ecbe88,Arte 3,87fb71c5-7d3a-4580-a0c4-eda8c0f0a0b0
cd5da251-4ac8-4f1d-b1fe-16a3d193603d,Geografía 1,8e479a27-0509-46e7-844e-61399d49dd2e
b0f3fc98-620c-4b3c-93c0-927215798f21,Música 4,424bc090-bf5d-4cdf-871d-cee8e565d339
1b2633f8-caf4-40f8-8e39-3298d6328509,Lengua Castellana 3,fa4e1d5d-3ed5-470a-a92c-b50df329655f
6df370d4-9766-418d-b96e-69f531f505cf,Lengua Castellana 3,0f8954c1-60e0-48a5-a3be-f901795aaa24
7f398ea5-ca2c-439c-8603-fe3c292b4b52,Matemáticas 2,16a47ecc-5dc5-40a4-a9b4-fc7d44c1c57c
012e1718-03a2-4879-9268-fcb66ffe45ad,Arte 3,1b70addc-08e1-4e9e-9261-6b5d361c3fa0
7eb2c1ad-2635-405e-a03b-198a02169d13,Física 4,39ff52dd-0405-49e0-947d-b88ed97f493d
28be226c-2bfa-4d26-b335-0f5fa1bf8e71,Ciencias Sociales 4,3dd4b3a1-e1b6-4c2b-bda0-08c72b1ac893
34a344c5-02d9-4174-95f7-df12d912e35c,Biología 3,c7dde236-772d-4a20-b889-3f849efeaaa4
d2cef306-d467-4a29-ad92-bcd2976148e0,Economía 1,ac719b55-7366-4f07-8ada-28173aa0e6f6
29d020ea-e15a-40fc-8acf-b716fe685d3f,Química 3,c06af395-4ca4-4ffa-9d94-85be05726475
9e6d371b-7f19-4ee5-bc83-8b5592e6d592,Química 2,cf68ad0c-65c9-4191-b036-6fb2ce8fe8e2
ed5daef7-57ef-426e-b0c6-d4d898686df2,Lengua Castellana 2,72fe085b-f82d-4617-bc37-f8f4585e6f49
598dccac-0aca-41b5-af30-ea5241c7dd2e,Filosofía 3,b52bd72d-77ea-4be3-9491-41f92191b70a
fbb2a441-a1af-43bd-a3a5-ec856986ca50,Tecnología 3,d2630a78-01e4-4dfb-ada4-615cf2c5e13c
bb634849-5ab3-4c91-aa8d-12acb9c8a020,Literatura 1,bf901eb2-02ce-4db4-bfcc-060f021ec670
418c5e51-f113-42fc-9882-32eac0c4a7ea,Religión 3,ecab5c03-73bf-4072-9a51-1b9c3431c10a
ac27daee-a37a-4bb3-8e6d-91dcb09c4466,Filosofía 1,2c045d9f-b0fd-435c-b87a-6d364a4a179f
f809a858-1011-4395-9ddc-6a3fdb7d2645,Historia 3,421a839a-3d39-4340-8abb-43531dd5f5b0
922423a6-5bd6-4f40-80de-81452c0fb232,Biología 2,06d81220-5e08-4a13-8d5d-e813e9bf5dbe
b5a44ae3-7fb3-4f2a-8d29-dde3a112d0a4,Economía 4,b8759b54-205f-411d-904c-10e7fe8b2460
3b33e9d5-156c-486d-a912-665fa0049ba6,Ética 4,702007d0-028a-4392-a1f1-97ac176614fd
33dcae3f-fa1a-4661-a5e5-888586d6f9ea,Lengua Castellana 3,1fc4bd03-404a-424d-8070-c5731a384c7c
34b88c26-04f6-4fd0-9515-f987e3449492,Filosofía 3,d02b8394-bafa-45ed-9192-c0e29c51df1f
ff87f03c-b0ad-4e03-97bd-9118285522f3,Religión 4,a1b7e3b9-b2de-42d5-8921-454a10489a2f
c9b22608-4384-4e01-801b-316619b9c246,Historia 4,78107945-2b5a-4ccf-833d-c006f647b0e0
435154f0-ffc0-4a29-9109-f9cf946c036f,Matemáticas 1,ffcc24ca-f797-48ff-bf0d-de4be1796e93
114a9092-7321-4ec2-8884-62b87bfa3f75,Inglés 1,749ae061-a6c9-4efb-81b9-eced2f2f7176
a27c16ff-b959-42df-9aec-30321cc17312,Historia 3,c2248118-150a-4003-8446-c54ee5fecfb0
e884a29a-4226-40e3-9d34-48882bdfe6d6,Historia 3,8e24b0c3-f717-40da-9c99-a4e47b26edf4
fa56402d-b9d2-4b40-8adf-365684a6615e,Historia 2,aa96918f-f372-40c1-bf97-7fd0e9ec14f2
256b46c9-aa75-4745-9c33-5008b4331688,Educación Física 1,83a80bfe-66ae-4969-a35e-1e8b54648abe
3f25b9f6-f132-4b9b-ad90-dda433096b32,Filosofía 3,303c7030-b96d-4a22-9c3c-d8ecafd52f82
7f71fdfb-2a7b-4db0-a0a9-b9b7266bdeda,Química 3,961e8838-0ea5-41a2-b89c-061f249d4403
49f3f3aa-ce61-4873-bed7-a417047e1f87,Inglés 4,14aa80e6-7e56-4bcc-a94b-1d9c503e076f
82c86c90-7c18-4a2d-9dbc-5f9f7afc7249,Economía 3,fa00725d-d282-439d-87ea-c3a9a5316104
56116c80-9cbd-4358-9e26-faa54959cf38,Filosofía 1,961e8838-0ea5-41a2-b89c-061f249d4403
2987697a-722a-4ca7-81f3-1050915d84f1,Geografía 1,a5073e81-3ff5-404d-9573-d7a3c83ccaaa
20f133b2-1214-4344-a6f9-f85734993a4d,Literatura 4,b52bd72d-77ea-4be3-9491-41f92191b70a
00a95057-d402-4990-a920-08705a609596,Matemáticas 4,cbd49c42-6c69-4656-8c37-a0edab10f6d0
69b3d704-b237-4017-b5b9-02aae6586b1c,Emprendimiento 3,82b7aee1-5566-4be3-a1a8-0dd88e5dc9a7
1a4ee129-86bf-487e-9721-ee744c679879,Lengua Castellana 1,87fb71c5-7d3a-4580-a0c4-eda8c0f0a0b0
d0776f4e-e847-4047-ab47-48096ffed62e,Educación Física 2,04ec1896-196b-4fb7-a322-8c07bf8c3e13
3edaee95-d83e-4606-9580-ca0e30013ec6,Economía 2,a6d736a7-6840-421f-934c-df49f9671c27
24cadcbf-fa92-461b-a3ef-68ffb8b4512e,Tecnología 4,9ae44b46-0d8f-4734-a9f2-b144a4aea1d5
24d14dc3-4265-4c60-96f7-6d483b0b80a7,Química 3,1647bba8-d2c1-4cb9-9000-989b790c70f0
00bc7b9a-deb7-4973-96e1-673cacad6cd9,Historia 1,749ae061-a6c9-4efb-81b9-eced2f2f7176
dbfb66c9-7f30-4bf3-8577-5856050dc76d,Ciencias Sociales 3,83a80bfe-66ae-4969-a35e-1e8b54648abe
1be17ab9-e7bb-4c92-87b3-751a3f71d423,Geografía 3,376a7810-a1dc-48f1-a2bb-9cad8fdbca2a
789de4e6-93be-4183-a17d-91bf6bbd8746,Inglés 1,0aaf044e-0f88-43aa-8988-4845fef68d41
c9345d8a-abe5-4f30-9dde-d1ea86673968,Química 3,c2248118-150a-4003-8446-c54ee5fecfb0
836b3468-2a6c-4852-b602-545c52e53311,Química 1,718f54b8-842c-4d50-897c-cfc00596f906
7eae2f8a-f135-4e9f-8a44-e54634b204c2,Literatura 3,2bf1dc26-086d-4ece-8b7e-5c23cd94e88e
16e41e2f-0a3c-468e-ae18-15620d4d5e36,Química 3,ca18fe5b-c038-4f88-a9f4-612aa351473c
41bb35de-3118-43e1-96c5-aecbd9a50412,Lengua Castellana 3,961e8838-0ea5-41a2-b89c-061f249d4403
d6733900-27f7-4835-b510-c686be71adac,Ética 3,6d696f0e-345b-48b3-9b7c-2202b68317d6
728ec3a4-2238-4c5a-bee8-ef2995aeb430,Matemáticas 1,974cb8af-1588-437f-822d-a43bcb187864
0e1b8fc6-99ed-4237-b6d4-275734a7e7b6,Informática 3,5d43721d-b414-490f-b200-950a6d0f7b86
689dbd5b-5b48-46a9-b796-4504e51d5724,Historia 4,f63654d8-926e-400e-8222-8c24c43e5ca8
5fe5ec57-1364-47c3-ac12-09c7f47ee2b4,Informática 3,e276d83e-71ec-4c42-bce6-3573bac58433
fd8a0b3f-5232-49d9-8da0-303bc50cbddd,Inglés 4,80c6895f-b05e-4766-b6b2-48146ac6d484
3871687b-cb64-4ab7-ac41-c6f649915817,Economía 2,303c7030-b96d-4a22-9c3c-d8ecafd52f82
de7ea36b-3b30-4030-b3e9-90bc943c1e22,Ética 2,78cf2d80-2fa6-4380-88fc-8253c0f17ec2
dc057944-2381-479d-bb4f-ac3dcac5a186,Educación Física 4,e9f84a1c-8164-475b-af56-ec0d3e37ef5a
c9d35af5-1315-4905-9b89-a9f5776f5a7c,Informática 4,5fb258b8-346e-4fbe-8000-f352142d03bc
9c49205b-c4eb-4a2b-a6d0-293541871c09,Geografía 4,a76212e4-fcdb-4271-8ba1-37e8ad2b05f6
f679c6a7-7712-47df-b129-ae61d82ca3b9,Física 2,a1b7e3b9-b2de-42d5-8921-454a10489a2f
60b9e1db-25ad-43a6-84bf-9d8c9d283dba,Economía 2,d4831467-cd08-4961-a892-894185bdd862
e2f4fcd7-254c-4002-ba8a-84d70eaf9758,Arte 1,8b9c2bc6-5501-4781-8774-0269d238803a
d566924c-7ff6-4c74-bcd6-d9d0efc3157c,Música 4,8c89fd0d-43d7-49cf-818f-6b17a7d64e98
44c8193e-1c74-4046-8ae8-fb8c6be801b6,Economía 2,d2630a78-01e4-4dfb-ada4-615cf2c5e13c
9cf430c5-660f-402a-8f64-411359b17a39,Arte 4,ac719b55-7366-4f07-8ada-28173aa0e6f6
eec577d4-2a0e-4cad-96fa-a127da25a6f4,Arte 4,c1177bda-73ba-4aa8-a0fa-9538f07d5f31
d0087c23-8a67-4735-9b64-df59dcd095be,Educación Física 4,0f8954c1-60e0-48a5-a3be-f901795aaa24
7d12b9b4-f61a-4037-9e21-f3c2e765ed4e,Lengua Castellana 3,7a3ac3c7-261e-4a18-944b-05b14c9a2f1b
eb1233b6-4c65-43ea-b535-3a4c5d5a22cf,Química 4,961e8838-0ea5-41a2-b89c-061f249d4403
e4819ee2-8af5-4e79-9da1-cc996ac2affa,Emprendimiento 2,421a839a-3d39-4340-8abb-43531dd5f5b0
d807d891-2e20-455d-875a-03c6ef10ddfc,Tecnología 1,58b048b6-9d35-44c2-b3af-a515671370c6
7b2c8b63-30b7-4cb8-b66a-c8ec4a35c2ad,Religión 3,8a342f67-f0b8-4b2f-82d1-5ae090872ddb
d7df4406-30d7-4b5e-833d-aa12e420057e,Física 1,39ff52dd-0405-49e0-947d-b88ed97f493d
6f329bca-b715-4cf5-b554-1050448d6ee7,Historia 2,3868cb30-22b6-4ff0-b11a-eca6b16f6d53
50feb71a-da3e-4a0e-aa62-411c026fb63e,Música 4,303c7030-b96d-4a22-9c3c-d8ecafd52f82
b9decc47-964e-4ad1-b902-e7bebc111ff9,Inglés 1,640e4c58-74ce-4847-91fd-cfbf39919c6d
2f9e60f9-f058-46f7-af6e-d498b47ef3e2,Biología 4,650e6994-7594-4844-b55e-3b20b565739d
886b5946-29be-4eed-828a-0d0d56a856ce,Lengua Castellana 1,cbd49c42-6c69-4656-8c37-a0edab10f6d0
a659dc8d-fc91-4edf-8c6d-eabc17495cb2,Arte 4,ac41fb9f-36b0-4f68-8f51-8fbd91b02a06
822fe4d5-8b65-4cee-914b-8609a44734b6,Música 3,5aa47158-c9dc-40e2-bf70-28bf4d1027e8
ce5ea6d5-9480-4808-ba1c-c54263220991,Informática 3,8015238a-8b4b-424c-afed-93b44d97d9ed
c0b04b76-6308-48c8-b5ee-4c337b4fc484,Física 1,9e038322-9ea9-48f6-80b1-1b5c22f455cc
52a4afc9-beec-416a-954b-b441bd8f96b8,Matemáticas 4,974cb8af-1588-437f-822d-a43bcb187864
1561142e-8d18-42ea-a963-fa3543c9637e,Ciencias Sociales 3,3f48d39f-c5f9-4175-8de8-5569b200e0b8
d225f7ee-a02b-4c8a-8bc0-70d33a1d2c48,Filosofía 3,8c89fd0d-43d7-49cf-818f-6b17a7d64e98
383a9cdb-e455-4218-9273-db09192c14dd,Inglés 4,aacddef8-99d4-4038-9969-2df71535a753
a11c1713-ad30-4881-88e1-b3afad177ebe,Literatura 1,430a8977-790f-472b-8a72-2ac13bff0793
ebdaef3a-1cd7-4870-88d7-1fbf37931e73,Química 3,5a7035b0-2f9e-4c6b-ab64-f2534a5b784f
77908ad9-a970-4793-9666-ae31cf1d2212,Tecnología 4,2c045d9f-b0fd-435c-b87a-6d364a4a179f
07831e38-c24f-4699-b5a6-241671d9e2d1,Historia 4,3dd4b3a1-e1b6-4c2b-bda0-08c72b1ac893
af81a094-0ab6-462c-867d-d2d9ec556ad8,Lengua Castellana 3,7a3ac3c7-261e-4a18-944b-05b14c9a2f1b
4c590071-f51f-432a-8151-e6123bc4343c,Matemáticas 2,eb6faeab-4acb-485c-b1dd-5305056b1589
6205e847-50a0-4e79-88d1-345ad2dd6c55,Tecnología 2,4691dcbe-6ef0-46b6-9907-6affca19081e
ca2db47f-45c7-4943-92c9-171bd9eeb4c9,Física 2,7cf13cb0-eee4-42e0-bcc2-8a5c9dd850e2
74eb81c5-95cc-44b7-bb9d-f269238ad9f0,Educación Física 3,6c905772-628d-44a7-b568-e28d955ad723
8dac45a3-f8cc-44db-bb82-7c9e83ea9c63,Educación Física 3,961e8838-0ea5-41a2-b89c-061f249d4403
93f00f87-71f0-48c1-864c-5ae63affff63,Informática 3,7da6d67e-c609-47fc-b51d-fada00e570e0
9786c821-82fc-4db0-a8c5-3fa01098312c,Arte 1,14aa80e6-7e56-4bcc-a94b-1d9c503e076f
2b7623e5-a07e-4d38-8aa6-31624c9cda6a,Ética 3,8a342f67-f0b8-4b2f-82d1-5ae090872ddb
161a3bd3-d165-4389-a30b-f63b2083ab59,Física 1,17612b08-d31c-457a-b184-d14e732f3d96
63c86b5a-aa7d-4e3e-8167-706668cdc4ee,Biología 2,d02b8394-bafa-45ed-9192-c0e29c51df1f
adff72c5-f321-48c9-8552-6597e7c06c7e,Filosofía 2,a1b7e3b9-b2de-42d5-8921-454a10489a2f
a1a6e629-7700-41c7-925e-37e9b2078e99,Emprendimiento 3,eb6faeab-4acb-485c-b1dd-5305056b1589
30426d4b-fa8d-48dc-a24e-65cd57ab7bcb,Ciencias Sociales 3,3f48d39f-c5f9-4175-8de8-5569b200e0b8
a344d64e-5297-466a-baf2-66b1fafad7c6,Matemáticas 3,c0219215-75c5-41af-9d46-b62bddd42b06
583d063e-131a-47d8-8f9e-73fd1ec1c873,Biología 4,650e6994-7594-4844-b55e-3b20b565739d
d7e806c3-28c8-42d5-820c-42ee32525a03,Religión 4,ac41fb9f-36b0-4f68-8f51-8fbd91b02a06
10bb3801-042d-449d-b0ce-8334f537d442,Música 3,27edc060-5b01-490d-9087-dfdc45249181
a56b5341-7640-45bb-9abc-2da2152b233b,Geografía 2,ec05b0ae-89fb-4b8c-9d87-5dad1ba6f06f
35566df8-df24-45f6-8964-a5568dc8c7ae,Filosofía 2,46e55b55-0a9d-41df-9f97-6da8b743fad9
4562e659-ce62-4454-8562-40957b457b43,Literatura 2,c8ab544b-b2c9-4224-b3a7-a73c6e637590
ddcf2c18-fe6c-4979-991e-78cfd8e71d99,Religión 3,04ec1896-196b-4fb7-a322-8c07bf8c3e13
08278d06-c7db-403b-bad5-1b9ada7be823,Biología 4,5aa47158-c9dc-40e2-bf70-28bf4d1027e8
e2bd3e57-5d26-4d8d-909c-95b102ede7dd,Biología 1,78cf2d80-2fa6-4380-88fc-8253c0f17ec2
5a0e3a3f-7c73-4bf0-afe6-3711c4e9dc1c,Ciencias Sociales 1,1647bba8-d2c1-4cb9-9000-989b790c70f0
6beaf32f-aaf7-4b36-badc-2cca3afda95e,Matemáticas 4,a0b702d1-5218-4dfc-852a-97305bff4ead
3d0dd7e4-9916-44b2-a458-95f3b362a463,Inglés 4,aa96918f-f372-40c1-bf97-7fd0e9ec14f2
b8ba3dc0-412b-4254-b7f7-5076a52c9e85,Ética 4,8b5dd8d0-52f7-4724-8ba1-d58a3b4ae80e
2a6261d7-23aa-456e-a015-020fe6ed2331,Emprendimiento 3,ecab5c03-73bf-4072-9a51-1b9c3431c10a
64ee13da-5189-4ef9-b5ea-e54065e93ea9,Tecnología 2,d9aff019-95a7-49cc-9c3f-d10d81f2b150
69cf22c6-a02d-48f9-b945-39e04c0fd264,Historia 3,a0b702d1-5218-4dfc-852a-97305bff4ead
2485c2a2-133a-490a-94fd-89e88a8f7aae,Literatura 2,8e24b0c3-f717-40da-9c99-a4e47b26edf4
ae7aa836-fb7f-4144-abab-c76ea9d152d6,Física 4,b52bd72d-77ea-4be3-9491-41f92191b70a
03cbf30d-20d6-49a4-ace8-243010a479c1,Emprendimiento 4,adc2a8ac-9c08-4ed2-ad79-7760d8cd9e21
b736010c-d85b-483d-8c96-6746ccbcf8ff,Economía 1,04ec1896-196b-4fb7-a322-8c07bf8c3e13
4da8197e-0b7d-4ef9-aa71-33729882b903,Geografía 3,d2630a78-01e4-4dfb-ada4-615cf2c5e13c
06723f5b-d506-4957-8854-c66af159364a,Historia 2,808e4916-a95d-45ed-98f2-a1a9be5b1c53
70722bce-c1a9-4256-9e00-17e3d1b0a647,Música 4,9ccdfed8-9a50-4649-85c7-91424d9454bf
34f8d238-366d-4d2b-9afe-13705bf05927,Economía 4,804f5639-783e-4648-b98a-b74c3ef21990
2c5fdb2f-5ada-42aa-a95d-41b6135cc830,Química 2,b73d4f83-e0bf-4520-877a-4c1ef3b00607
e07bc494-aeb6-409b-9104-1b6676791c7d,Ética 2,04ec1896-196b-4fb7-a322-8c07bf8c3e13
018013b6-e980-44ec-8548-d32c40f362c1,Religión 2,58b048b6-9d35-44c2-b3af-a515671370c6
87b533b9-e084-457f-a9ee-4556dbfd824c,Química 4,30567989-a91b-4ba6-b7b3-e48f1cdfd6a7
eefe4b12-61ae-4cc1-a98c-db9481105184,Literatura 4,02e45c5e-dc7e-46ec-8bde-903de8176cf9
71393593-4f62-4be4-8957-35cd2676c52b,Emprendimiento 2,35bb50be-c589-402d-9f54-e020b2cd409f
02d95ad6-2c73-44fb-95be-3f5fae01eeaa,Emprendimiento 1,5b3becff-8aeb-4c88-9a76-ccad9c7260db
99d3e05a-5806-4e47-9968-4898a68a046a,Ética 2,adc2a8ac-9c08-4ed2-ad79-7760d8cd9e21
15129548-6155-4d91-9a70-8a205df15f25,Lengua Castellana 3,c0560631-806e-4222-b11c-1c6b7372f284
6f9b9539-db93-4e6e-a31d-83f183463a4d,Literatura 3,29248296-4e7b-4861-8005-570f8012b2cd
45f5ccdf-ceb7-4691-9935-0c96dcffda1b,Física 3,430a8977-790f-472b-8a72-2ac13bff0793
5b003581-6270-4c9c-9d58-1b7f3c96e889,Química 2,ffcc24ca-f797-48ff-bf0d-de4be1796e93
c57e11f4-04ed-459c-98b6-93f1dfe3e454,Biología 1,c7dde236-772d-4a20-b889-3f849efeaaa4
69b244d7-8daa-4d01-a2a0-c2a6db8e1c5d,Música 1,c0560631-806e-4222-b11c-1c6b7372f284
36f3d462-6910-4738-a289-19971f57ca69,Ética 2,c92bb0e5-b608-40e3-830b-f0d32a3375ea
82367431-321d-43b1-a1f7-f3f5815263d3,Ciencias Sociales 4,ecab5c03-73bf-4072-9a51-1b9c3431c10a
1bb9309b-dd06-4206-a315-a7fca7f7941c,Arte 1,749ae061-a6c9-4efb-81b9-eced2f2f7176
5c8d50a7-b10e-49d5-8722-f65121d8a01f,Matemáticas 1,0aaf044e-0f88-43aa-8988-4845fef68d41
7d0b6038-ad4c-494d-a758-2270a6754684,Inglés 3,ae2eb0a4-0a0a-4b00-8154-9ffbb864cb30
a957c98d-9e90-4099-8e37-aeba8461dfb9,Lengua Castellana 4,0f8954c1-60e0-48a5-a3be-f901795aaa24
f6d21d1d-17b8-41d8-83a4-889ec09ec9fe,Religión 2,ecab5c03-73bf-4072-9a51-1b9c3431c10a
1e394d21-bb10-47e7-8166-28c793e0c0fa,Inglés 2,24cb3183-d841-41ea-ba4d-87c677d57cfe
53aba77a-744f-41bf-89cd-de1e11fa609a,Matemáticas 4,bb7140d3-3907-4aa3-bfc6-cc9a637f806a
b55e2119-252c-4143-b6af-895d8885b1ed,Historia 1,5c0475df-9b5d-44f9-b2d8-cd871caf645a
f74e43c2-a555-44a2-9591-eae5b50b918e,Ética 4,ecab5c03-73bf-4072-9a51-1b9c3431c10a
931ee2e9-c067-48a1-a308-529f03c149f9,Matemáticas 2,9ccdfed8-9a50-4649-85c7-91424d9454bf
34f71aaa-3a21-4cdc-b48c-bc4b580b10e5,Ciencias Sociales 4,d2d58d6d-e5fd-4eec-b045-5fad65fcf5eb
f1c46de5-f8bd-4d08-85b0-4836c04bb7c1,Música 3,0697a8a0-9f9b-448e-8bc5-e831779c77cd
c9bf1fab-3541-4a94-ad4d-c295e171d1e1,Historia 3,16a47ecc-5dc5-40a4-a9b4-fc7d44c1c57c
f0672f65-b5d8-4db0-b278-d9b346e68ea8,Geografía 4,d2d58d6d-e5fd-4eec-b045-5fad65fcf5eb
42d9242f-b3d5-49eb-9c69-d2306bbd7e5e,Historia 4,c06af395-4ca4-4ffa-9d94-85be05726475
2398268d-720a-45b8-93cb-91eac862a95a,Química 4,7a3dc9b3-5991-461c-bc26-c8438a33581b
eae6b612-d91f-48a1-9dd5-37bd74d5ccca,Economía 1,d7b2dc97-f87e-45ab-9431-90440ea4abc2
08a69766-7add-4c36-bf0c-99a5cb2efc58,Geografía 1,d5377325-e158-4f0b-b609-e7df8b045046
6805b03c-cf9f-4ba8-9257-315c6738394e,Ciencias Sociales 2,f1d6ec07-07bb-489d-9ad4-746259563598
96a56003-ee79-42dd-a329-236f9e3583dc,Música 4,a1b7e3b9-b2de-42d5-8921-454a10489a2f
302df847-07fb-4785-86d4-cc570267f0a5,Inglés 2,bbcbd56f-d4b1-4006-8e3f-6dc7266dcbd5
55d053fb-0c12-40a0-8fea-8132a9de0604,Física 1,430a8977-790f-472b-8a72-2ac13bff0793
3dd69356-531d-40d5-8442-91fea0e46e6a,Arte 3,29109a07-49d2-46d8-837e-f8a706ac401a
49b70bb1-3b69-4528-b68d-d44ba1c7e390,Educación Física 2,bb22dc6b-a213-4b9a-a91e-bb192ce653a1
2fc90be7-9477-44ce-8865-4e6fa246d943,Ciencias Sociales 1,fa4e1d5d-3ed5-470a-a92c-b50df329655f
820a878b-99f2-4b91-9ea6-2e61ed2f4a29,Química 3,b7392bca-fe95-4c76-a7ff-2953dc9f0e0f
